"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
"4.0999999999999996","1586.927559","2.360548278"
