"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"11.6","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"13.4","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
