"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
"4.7000000000000002","242.13032849999999","1.080002149"
