"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
"10.199999999999999","89.904021560000004","-1.228076334"
